Datetime,Adj Close,Close,High,Low,Open,Volume
2023-05-31 18:00:00+00:00,27047.54883,27047.54883,27082.95313,27026.61719,27056.74219,0
2023-05-31 19:00:00+00:00,27069.30469,27069.30469,27110.08203,27008.71094,27045.29883,0
2023-05-31 20:00:00+00:00,27115.67578,27115.67578,27118.06445,27016.08789,27016.08789,18138112
2023-05-31 21:00:00+00:00,27084.29102,27084.29102,27124.16406,27057.10547,27116.87695,0
2023-05-31 22:00:00+00:00,27177.06445,27177.06445,27177.06445,27092.52344,27092.52344,9701376
2023-05-31 23:00:00+00:00,27216.92773,27216.92773,27290.62109,27169.48242,27185.61914,187372544
2023-06-01 00:00:00+00:00,27062.23242,27062.23242,27346.10547,27048.95117,27218.41211,577002496
2023-06-01 01:00:00+00:00,27099.41406,27099.41406,27164.32617,27065.61719,27065.61719,238040064
2023-06-01 02:00:00+00:00,26721.23438,26721.23438,27119.42188,26690.88867,27092.11133,302415872
2023-06-01 03:00:00+00:00,26783.52734,26783.52734,26833.74023,26671.7207,26723.96484,611658752
2023-06-01 04:00:00+00:00,26806.01563,26806.01563,26823.60156,26757.36719,26783.09766,0
2023-06-01 05:00:00+00:00,26847.25781,26847.25781,26860.57617,26791.63867,26807.18359,0
2023-06-01 06:00:00+00:00,26795.29883,26795.29883,26882.28711,26795.29883,26852.20898,0
2023-06-01 07:00:00+00:00,26806.95508,26806.95508,26857.48242,26769.9043,26792.625,0
2023-06-01 08:00:00+00:00,26913.99609,26913.99609,26913.99609,26791.98438,26803.63477,0
2023-06-01 09:00:00+00:00,26911.91992,26911.91992,26949.00391,26904.49219,26913.67969,0
2023-06-01 10:00:00+00:00,26869.25977,26869.25977,26921.57422,26866.63477,26914.22852,0
2023-06-01 11:00:00+00:00,26886.11328,26886.11328,26896.20898,26852.54102,26866.26953,0
2023-06-01 12:00:00+00:00,26950.4707,26950.4707,26961.12695,26826.8125,26893.9043,194970624
2023-06-01 13:00:00+00:00,26915.85352,26915.85352,26968.86719,26880.06055,26946.60547,0
2023-06-01 14:00:00+00:00,26890.89258,26890.89258,26953.67578,26845.87891,26898.04688,0
2023-06-01 15:00:00+00:00,26883.53711,26883.53711,26944.03516,26870.07227,26897.91602,0
2023-06-01 16:00:00+00:00,27112.32031,27112.32031,27124.95703,26817.4082,26897.06445,165088256
2023-06-01 17:00:00+00:00,26960.73633,26960.73633,27127.59766,26927.30469,27096.27734,328819712
2023-06-01 18:00:00+00:00,26964.75781,26964.75781,27043.73828,26940.97461,26960.12305,15913984
2023-06-01 19:00:00+00:00,26863.50195,26863.50195,26982.62891,26696.97266,26974.65234,434789376
2023-06-01 20:00:00+00:00,26872.21094,26872.21094,26901.1875,26835.20313,26864.50977,29872128
2023-06-01 21:00:00+00:00,26897.41016,26897.41016,26946.70898,26871.47852,26871.47852,103999488
2023-06-01 22:00:00+00:00,26903.68164,26903.68164,26907.45898,26867.97461,26897.71094,0
2023-06-01 23:00:00+00:00,26815.3125,26815.3125,26890.82031,26738.25195,26890.82031,0
2023-06-02 00:00:00+00:00,26772.00391,26772.00391,26829.36914,26574.64453,26824.55664,214751232
2023-06-02 01:00:00+00:00,26811.69141,26811.69141,26842.44531,26721.75586,26780.88477,15128576
2023-06-02 02:00:00+00:00,26959.625,26959.625,26969.08008,26815.75391,26815.75391,0
2023-06-02 03:00:00+00:00,26998.82813,26998.82813,26998.82813,26934.73047,26959.80078,0
2023-06-02 04:00:00+00:00,27075.80859,27075.80859,27104.24219,26950.95117,27003.2168,152540160
2023-06-02 05:00:00+00:00,27156.4043,27156.4043,27203.31445,27075.51563,27082.23242,398135296
2023-06-02 06:00:00+00:00,27101.72656,27101.72656,27164.94922,27100.23438,27160.4082,52008960
2023-06-02 07:00:00+00:00,27062.47266,27062.47266,27121.20898,27062.47266,27083.09766,0
2023-06-02 08:00:00+00:00,27174.71094,27174.71094,27174.71094,27062.17188,27062.17188,31067136
2023-06-02 09:00:00+00:00,27088.35742,27088.35742,27186.47656,27076.06055,27173.81055,0
2023-06-02 10:00:00+00:00,27097.38867,27097.38867,27108.75586,27077.10547,27087.85352,0
2023-06-02 11:00:00+00:00,27131.41992,27131.41992,27157.04102,27080.86328,27098.46484,19525632
2023-06-02 12:00:00+00:00,27114.09961,27114.09961,27182.99219,27049.72266,27135.10547,477185024
2023-06-02 13:00:00+00:00,26897.99609,26897.99609,27133.10547,26897.99609,27106.50781,304887808
2023-06-02 14:00:00+00:00,26975.62891,26975.62891,26981.83203,26898.66602,26915.23633,98525184
2023-06-02 15:00:00+00:00,27107.00391,27107.00391,27107.00391,26971.93359,26971.93359,95488000
2023-06-02 16:00:00+00:00,27065.88281,27065.88281,27123.55664,27047.25586,27104.96484,0
2023-06-02 17:00:00+00:00,27054.25781,27054.25781,27093.74609,27036.77734,27065.0293,0
2023-06-02 18:00:00+00:00,27178.39844,27178.39844,27178.39844,27024.88086,27062.42383,142016512
2023-06-02 19:00:00+00:00,27242.40625,27242.40625,27281.58984,27145.41797,27193.50195,0
2023-06-02 20:00:00+00:00,27197.47656,27197.47656,27276.54102,27188.52344,27239.74219,89318400
2023-06-02 21:00:00+00:00,27222.9043,27222.9043,27250.10352,27159.32813,27186.39844,26846208
2023-06-02 22:00:00+00:00,27271.33008,27271.33008,27303.86133,27215.74414,27221.48633,40679424
2023-06-02 23:00:00+00:00,27249.6875,27249.6875,27279.77148,27244.19336,27273.98828,0
2023-06-03 00:00:00+00:00,27176.99219,27176.99219,27252.32422,27170.41992,27252.32422,0
2023-06-03 01:00:00+00:00,27144.51758,27144.51758,27196.88477,27121.10352,27179.0918,0
2023-06-03 02:00:00+00:00,27159.39648,27159.39648,27170.45313,27143.8418,27144.21875,0
2023-06-03 03:00:00+00:00,27155.10742,27155.10742,27181.45117,27145.31445,27158.18555,0
2023-06-03 04:00:00+00:00,27169.75,27169.75,27169.75,27127.56055,27152.50586,0
2023-06-03 05:00:00+00:00,27163.08203,27163.08203,27173.51563,27151.01953,27168.10742,0
2023-06-03 06:00:00+00:00,27188.1582,27188.1582,27215.52148,27164.61328,27164.61328,0
2023-06-03 07:00:00+00:00,27180.8125,27180.8125,27200.96484,27170.74805,27188.37305,0
2023-06-03 08:00:00+00:00,27155.99609,27155.99609,27186.30859,27153.35352,27181.14063,0
2023-06-03 09:00:00+00:00,27159.66016,27159.66016,27159.72852,27143.00195,27153.70117,0
2023-06-03 10:00:00+00:00,27148.95508,27148.95508,27182.48242,27130.33594,27159.49414,0
2023-06-03 11:00:00+00:00,27141.18359,27141.18359,27181.24805,27138.25391,27148.54688,0
2023-06-03 12:00:00+00:00,27178.70898,27178.70898,27178.95508,27141.4707,27142.88281,0
2023-06-03 13:00:00+00:00,27176.05664,27176.05664,27191.71875,27161.77148,27176.38477,0
2023-06-03 14:00:00+00:00,27183.95508,27183.95508,27202.47461,27176.53711,27177.6582,0
2023-06-03 15:00:00+00:00,27309.61328,27309.61328,27316.81836,27144.58594,27183.81055,0
2023-06-03 16:00:00+00:00,27268.3457,27268.3457,27317.05273,27244.65234,27313.16602,0
2023-06-03 17:00:00+00:00,27173.5293,27173.5293,27263.80273,27142.88086,27254.81055,73240576
2023-06-03 18:00:00+00:00,27164.31055,27164.31055,27190.26367,27145.37891,27171.37695,0
2023-06-03 19:00:00+00:00,27100.89453,27100.89453,27172.34375,27062.93359,27158.16602,0
2023-06-03 20:00:00+00:00,27076.81641,27076.81641,27131.95313,27073.55469,27104.62891,0
2023-06-03 21:00:00+00:00,27006.38086,27006.38086,27081.40039,26958.00391,27068.37305,122295296
2023-06-03 22:00:00+00:00,27074.50781,27074.50781,27083.1875,27011.50977,27011.50977,0
2023-06-03 23:00:00+00:00,27069.67969,27069.67969,27087.88086,27062.58594,27075.75195,0
2023-06-04 00:00:00+00:00,27020.31055,27020.31055,27075.31836,27020.31055,27075.12305,0
2023-06-04 01:00:00+00:00,27051.125,27051.125,27062.93945,26968.22461,27018.94922,0
2023-06-04 02:00:00+00:00,27083.9375,27083.9375,27099.47266,27043.49414,27048.94141,21615616
2023-06-04 03:00:00+00:00,27068.83789,27068.83789,27088.67773,27054.44141,27088.625,27131392
2023-06-04 04:00:00+00:00,27057.9707,27057.9707,27088.88477,27046.44922,27070.10938,0
2023-06-04 05:00:00+00:00,27043.82617,27043.82617,27061.04883,27033.46875,27057.79688,0
2023-06-04 06:00:00+00:00,27133.54297,27133.54297,27142.11719,27041.88086,27042.96289,105805824
2023-06-04 07:00:00+00:00,27155.28906,27155.28906,27161.98047,27133.17383,27134.98633,76615168
2023-06-04 08:00:00+00:00,27152.63281,27152.63281,27159.00195,27129.79102,27153.75586,72860160
2023-06-04 09:00:00+00:00,27217.40234,27217.40234,27241.95898,27152.82227,27152.82227,142538752
2023-06-04 10:00:00+00:00,27229.63086,27229.63086,27234.48047,27202.54688,27219.70313,0
2023-06-04 11:00:00+00:00,27200.83203,27200.83203,27238.21289,27193.25391,27228.04883,76980224
2023-06-04 12:00:00+00:00,27218.46484,27218.46484,27218.46484,27171.91602,27201.41016,108327936
2023-06-04 13:00:00+00:00,27271.23047,27271.23047,27288.25195,27214.35938,27219.06641,132970496
2023-06-04 14:00:00+00:00,27246.3418,27246.3418,27267.33398,27187.56836,27259.61523,208553984
2023-06-04 15:00:00+00:00,27199.90039,27199.90039,27252.33984,27199.90039,27243.61523,0
2023-06-04 16:00:00+00:00,27183.55469,27183.55469,27201.58984,27169.72852,27191.125,0
2023-06-04 17:00:00+00:00,27193.07031,27193.07031,27214.19727,27182.22461,27182.22461,0
2023-06-04 18:00:00+00:00,27200.14063,27200.14063,27215.01953,27191.49609,27191.49609,0
2023-06-04 19:00:00+00:00,27221.87305,27221.87305,27230.99219,27196.77734,27196.77734,0
2023-06-04 20:00:00+00:00,27246.13672,27246.13672,27271.4707,27219.00977,27226.25,0
2023-06-04 21:00:00+00:00,27204.65625,27204.65625,27281.97266,27197.00586,27250.71484,0
2023-06-04 22:00:00+00:00,27249.33789,27249.33789,27407.01953,27200.71094,27202.85742,749361152
2023-06-04 23:00:00+00:00,27114.02734,27114.02734,27312.96875,27080.95508,27245.01367,536724480
2023-06-05 00:00:00+00:00,27039.82617,27039.82617,27129.98242,27007.49023,27123.10938,440157184
2023-06-05 01:00:00+00:00,27056.42969,27056.42969,27066.30469,26965.97852,27035,165360640
2023-06-05 02:00:00+00:00,26936.91016,26936.91016,27084.11133,26936.91016,27057.51563,227180544
2023-06-05 03:00:00+00:00,26852.45313,26852.45313,26934.2168,26824.15039,26934.2168,656999424
2023-06-05 04:00:00+00:00,26839.39844,26839.39844,26876.43164,26789.71094,26850.41992,230749184
2023-06-05 05:00:00+00:00,26817.61914,26817.61914,26843.25781,26778.22461,26843.25781,441694208
2023-06-05 06:00:00+00:00,26785.98633,26785.98633,26832.81445,26780.04492,26827.42969,81838080
2023-06-05 07:00:00+00:00,26835.375,26835.375,26838.57031,26770.5332,26774.18555,48644096
2023-06-05 08:00:00+00:00,26805.91406,26805.91406,26844.70898,26805.88477,26838.15039,60853248
2023-06-05 09:00:00+00:00,26781.17773,26781.17773,26826.68945,26762.38867,26807.87891,120042496
2023-06-05 10:00:00+00:00,26736.50977,26736.50977,26798.16211,26731.11719,26785.44336,213231616
2023-06-05 11:00:00+00:00,26786.44531,26786.44531,26794.29688,26712.73438,26721.18359,245725184
2023-06-05 12:00:00+00:00,26686.70703,26686.70703,26780.41992,26670.19922,26777.15234,181432320
2023-06-05 13:00:00+00:00,26736.08203,26736.08203,26764.53906,26661.25,26685.63672,226636800
2023-06-05 14:00:00+00:00,26803.90625,26803.90625,26809.65625,26713.0625,26742.28906,138187776
2023-06-05 15:00:00+00:00,26124.625,26124.625,26810.21875,26124.625,26804.90234,2003518464
2023-06-05 16:00:00+00:00,25785.25586,25785.25586,26018.00391,25502.89258,26018.00391,3563258880
2023-06-05 17:00:00+00:00,25764.70508,25764.70508,25802.43555,25601.37109,25802.43555,1142040576
2023-06-05 18:00:00+00:00,25567.36328,25567.36328,25761.14844,25564.21484,25761.14844,781778944
2023-06-05 19:00:00+00:00,25614.99414,25614.99414,25632.99023,25445.16797,25562.79102,1072171008
2023-06-05 20:00:00+00:00,25633.30469,25633.30469,25673.85156,25604.36914,25625.54883,398407680
2023-06-05 21:00:00+00:00,25678.46484,25678.46484,25678.46484,25528.14648,25636.87891,248829952
2023-06-05 22:00:00+00:00,25721.55273,25721.55273,25774.33398,25664.17188,25670.875,0
2023-06-05 23:00:00+00:00,25762.17969,25762.17969,25854.01172,25713.65234,25719.61328,0
2023-06-06 00:00:00+00:00,25695.44336,25695.44336,25761.75977,25686.81445,25732.10938,0
2023-06-06 01:00:00+00:00,25648.05469,25648.05469,25704.13672,25636.39453,25697.46289,0
2023-06-06 02:00:00+00:00,25762.05859,25762.05859,25795.33789,25625.42383,25647.55859,33667072
2023-06-06 03:00:00+00:00,25742.60156,25742.60156,25773.17969,25728.02734,25773.17969,0
2023-06-06 04:00:00+00:00,25800.81445,25800.81445,25809.07422,25733.88867,25739.68555,0
2023-06-06 05:00:00+00:00,25775.29492,25775.29492,25812.6875,25767.1875,25802.49219,0
2023-06-06 06:00:00+00:00,25781.78711,25781.78711,25810.56055,25765.51758,25777.80664,0
2023-06-06 07:00:00+00:00,25735.69531,25735.69531,25813.55859,25725.84961,25777.69727,43008000
2023-06-06 08:00:00+00:00,25719.25195,25719.25195,25752.38281,25685.25781,25733.80859,93272064
2023-06-06 09:00:00+00:00,25778.53516,25778.53516,25780.59375,25704.93945,25717.48438,0
2023-06-06 10:00:00+00:00,25756.06445,25756.06445,25796.00391,25756.06445,25764.2207,0
2023-06-06 11:00:00+00:00,25681.31055,25681.31055,25758.70313,25672.30469,25756.1875,0
2023-06-06 12:00:00+00:00,25513.59766,25513.59766,25706.48242,25434.86719,25690.30273,1004990464
2023-06-06 13:00:00+00:00,25734.65625,25734.65625,25757.54883,25442.77344,25528.5625,704714752
2023-06-06 14:00:00+00:00,26012.93164,26012.93164,26032.44531,25743.5,25743.5,1410844672
2023-06-06 15:00:00+00:00,26069.66211,26069.66211,26079.09375,25946.28906,26015.56445,0
2023-06-06 16:00:00+00:00,26353.13477,26353.13477,26353.13477,26072.73828,26072.73828,0
2023-06-06 17:00:00+00:00,26660.81445,26660.81445,26733.54492,26300.85156,26373.68164,1036638208
2023-06-06 18:00:00+00:00,26710.83203,26710.83203,26757.76172,26647.70898,26672.26758,0
2023-06-06 19:00:00+00:00,27148.50977,27148.50977,27162.51953,26710.10156,26710.10156,390848512
2023-06-06 20:00:00+00:00,26964.72461,26964.72461,27172.42773,26932.75781,27093.91211,835096576
2023-06-06 21:00:00+00:00,27048.54297,27048.54297,27080.30273,26948.02734,26948.02734,138465280
2023-06-06 22:00:00+00:00,27173.23047,27173.23047,27179.72461,27053.90625,27060.5957,0
2023-06-06 23:00:00+00:00,27240.96875,27240.96875,27313.82031,27134.60352,27179.83984,528852992
2023-06-07 00:00:00+00:00,27198.80078,27198.80078,27332.18164,27180.24219,27235.65039,377993216
2023-06-07 01:00:00+00:00,27107.48828,27107.48828,27222.48633,27074.04492,27201.38086,326531072
2023-06-07 02:00:00+00:00,26962.78516,26962.78516,27095.14844,26928.09375,27095.14844,232175616
2023-06-07 03:00:00+00:00,26914.82422,26914.82422,26961.02539,26742.40234,26954.67383,592355328
2023-06-07 04:00:00+00:00,26949.03906,26949.03906,26955.58789,26884.49414,26911.26367,224245760
2023-06-07 05:00:00+00:00,26924.44141,26924.44141,26974.53711,26886.20898,26946.31055,97460224
2023-06-07 06:00:00+00:00,26850.72656,26850.72656,26944.05273,26835.70508,26918.94336,84918272
2023-06-07 07:00:00+00:00,26813.875,26813.875,26892.68555,26774.92773,26841.19141,122949632
2023-06-07 08:00:00+00:00,26819.24023,26819.24023,26840.96875,26777.42969,26806.6875,20189184
2023-06-07 09:00:00+00:00,26496.30273,26496.30273,26822.52734,26490.30469,26822.52734,503277568
2023-06-07 10:00:00+00:00,26603.54492,26603.54492,26628.13281,26402.05469,26486.22852,931915776
2023-06-07 11:00:00+00:00,26856.14648,26856.14648,26922.44727,26593.95313,26604.85352,543780864
2023-06-07 12:00:00+00:00,26798.2207,26798.2207,26897.24609,26774.16016,26881.31641,0
2023-06-07 13:00:00+00:00,26854.70313,26854.70313,26860.05859,26695.28125,26804.75391,0
2023-06-07 14:00:00+00:00,26415.33789,26415.33789,26821.31641,26378.59375,26821.31641,0
2023-06-07 15:00:00+00:00,26324.43164,26324.43164,26652.76953,26297.5918,26450.89063,343560192
2023-06-07 16:00:00+00:00,26351.83789,26351.83789,26434.78906,26267.92383,26346.83398,0
2023-06-07 17:00:00+00:00,26528.44141,26528.44141,26533.59375,26331.75391,26335.46875,0
2023-06-07 18:00:00+00:00,26466.19727,26466.19727,26521.70703,26457.17773,26521.70703,0
2023-06-07 19:00:00+00:00,26491.5625,26491.5625,26519.89648,26447.28516,26469.65234,0
2023-06-07 20:00:00+00:00,26366.97461,26366.97461,26491.26563,26324.40039,26491.26563,0
2023-06-07 21:00:00+00:00,26176.62305,26176.62305,26458.57617,26176.62305,26359.06641,0
2023-06-07 22:00:00+00:00,26281.20703,26281.20703,26364.97266,26146.98828,26146.98828,167370752
2023-06-07 23:00:00+00:00,26346.77344,26346.77344,26365.95898,26262.36719,26272.87305,0
2023-06-08 00:00:00+00:00,26405.05078,26405.05078,26414.82227,26327.32031,26347.6543,0
2023-06-08 01:00:00+00:00,26445.625,26445.625,26467.4082,26391.51953,26396.59961,0
2023-06-08 02:00:00+00:00,26388.37305,26388.37305,26448.14844,26381.16797,26448.14844,0
2023-06-08 03:00:00+00:00,26339.11719,26339.11719,26393.48633,26246.66406,26393.48633,0
2023-06-08 04:00:00+00:00,26407.71484,26407.71484,26417.78906,26330.95313,26346.5625,0
2023-06-08 05:00:00+00:00,26377.36133,26377.36133,26430.49219,26358.49414,26401.44727,0
2023-06-08 06:00:00+00:00,26434.98047,26434.98047,26470.63086,26298.9082,26378.06055,0
2023-06-08 07:00:00+00:00,26438.26172,26438.26172,26507.55664,26423.13867,26429.68945,13043712
2023-06-08 08:00:00+00:00,26448.38672,26448.38672,26457.25977,26415.51563,26443.09961,0
2023-06-08 09:00:00+00:00,26393.26172,26393.26172,26442.64844,26379.21094,26442.64844,0
2023-06-08 10:00:00+00:00,26480.25391,26480.25391,26480.25391,26379.86914,26388.97656,0
2023-06-08 11:00:00+00:00,26439.49805,26439.49805,26494.06836,26421.30664,26494.06836,0
2023-06-08 12:00:00+00:00,26508.57422,26508.57422,26549.9707,26390.8418,26440.85938,0
2023-06-08 13:00:00+00:00,26399,26399,26477.4668,26342.07813,26477.4668,0
2023-06-08 14:00:00+00:00,26644.54297,26644.54297,26672.52344,26365.52344,26404.4082,0
2023-06-08 15:00:00+00:00,26730.54297,26730.54297,26797.51367,26601.3457,26649.40234,0
2023-06-08 16:00:00+00:00,26503.77734,26503.77734,26730.23633,26462.92969,26730.23633,0
2023-06-08 17:00:00+00:00,26482.95313,26482.95313,26521.33398,26453.06445,26510.14844,0
2023-06-08 18:00:00+00:00,26555.21484,26555.21484,26575.86133,26451.89453,26487.25195,0
2023-06-08 19:00:00+00:00,26545.48242,26545.48242,26560.125,26518.6543,26554.21484,0
2023-06-08 20:00:00+00:00,26652.08398,26652.08398,26652.08398,26533.11719,26546.06836,0
2023-06-08 21:00:00+00:00,26579.58008,26579.58008,26644.75195,26557.74023,26644.75195,0
2023-06-08 22:00:00+00:00,26553.45117,26553.45117,26603.41016,26546.54492,26577.79297,0
2023-06-08 23:00:00+00:00,26507.39844,26507.39844,26555.01172,26503.19922,26554.45508,0
2023-06-09 00:00:00+00:00,26462.64453,26462.64453,26516.60742,26452.50195,26505.92383,0
2023-06-09 01:00:00+00:00,26523.91602,26523.91602,26592.0918,26451.5625,26462.125,13136896
2023-06-09 02:00:00+00:00,26463.14453,26463.14453,26537.64258,26339.31445,26516.88477,364096512
2023-06-09 03:00:00+00:00,26493.5918,26493.5918,26506.10156,26448.13672,26464.66992,0
2023-06-09 04:00:00+00:00,26504.18945,26504.18945,26509.96875,26432.68945,26485.72461,0
2023-06-09 05:00:00+00:00,26503.32227,26503.32227,26524.95313,26484.68945,26493.81445,0
2023-06-09 06:00:00+00:00,26496.45508,26496.45508,26568.61719,26483.70703,26503.39063,0
2023-06-09 07:00:00+00:00,26493.77344,26493.77344,26501.15234,26449.89258,26497.92969,0
2023-06-09 08:00:00+00:00,26634.67969,26634.67969,26640.61133,26497.14453,26497.14453,238772224
2023-06-09 09:00:00+00:00,26641.30664,26641.30664,26670.86523,26601.2793,26646.78125,98412544
2023-06-09 10:00:00+00:00,26640.03125,26640.03125,26671.43555,26613.14844,26644.83203,45475840
2023-06-09 11:00:00+00:00,26618.62695,26618.62695,26645.70313,26566.03711,26639.94336,10936320
2023-06-09 12:00:00+00:00,26672.18164,26672.18164,26697.81055,26617.03125,26617.03125,0
2023-06-09 13:00:00+00:00,26658.23828,26658.23828,26770.28906,26637.2793,26674.38281,0
2023-06-09 14:00:00+00:00,26586.54688,26586.54688,26703.20703,26545.10938,26651.72852,0
2023-06-09 15:00:00+00:00,26469.2793,26469.2793,26630.37109,26458.63672,26590.66797,0
2023-06-09 16:00:00+00:00,26473.08594,26473.08594,26514.26758,26441.84961,26473.7168,0
2023-06-09 17:00:00+00:00,26492.13867,26492.13867,26507.55859,26414.12695,26474.97266,0
2023-06-09 18:00:00+00:00,26452.82813,26452.82813,26514.69531,26418.22461,26495.00195,0
2023-06-09 19:00:00+00:00,26396.16797,26396.16797,26481.35156,26388.27539,26450.30859,168201216
2023-06-09 20:00:00+00:00,26444.55469,26444.55469,26458.93555,26392.29297,26404.91797,0
2023-06-09 21:00:00+00:00,26477.04297,26477.04297,26487.25977,26443.83789,26443.83789,0
2023-06-09 22:00:00+00:00,26497.17773,26497.17773,26497.17773,26460.46484,26476.73828,0
2023-06-09 23:00:00+00:00,26480.875,26480.875,26495.96094,26453.88672,26491.14453,0
2023-06-10 00:00:00+00:00,26460.03125,26460.03125,26485.30078,26455.39453,26481.76172,0
2023-06-10 01:00:00+00:00,26408.63477,26408.63477,26531.04492,26395.99805,26459.95898,137311232
2023-06-10 02:00:00+00:00,26323.34961,26323.34961,26435.26563,26301.85547,26399.15039,0
2023-06-10 03:00:00+00:00,26325.4043,26325.4043,26359.625,26303.33789,26329.07031,220386304
2023-06-10 04:00:00+00:00,25800.97461,25800.97461,26346.53906,25765.00977,26322.80273,1855730688
2023-06-10 05:00:00+00:00,25520.45508,25520.45508,25806.5625,25502.85352,25782.20117,1617304576
2023-06-10 06:00:00+00:00,25554.99023,25554.99023,25646.56836,25513.16992,25513.16992,914380800
2023-06-10 07:00:00+00:00,25667.92188,25667.92188,25743.18555,25536.21094,25555.78516,843567104
2023-06-10 08:00:00+00:00,25676.4375,25676.4375,25754.88867,25600.60547,25663.25195,380013568
2023-06-10 09:00:00+00:00,25676.5625,25676.5625,25694.76172,25638.00195,25682.88672,111160320
2023-06-10 10:00:00+00:00,25711.54883,25711.54883,25711.61328,25620.45703,25665.45313,47287296
2023-06-10 11:00:00+00:00,25745.73242,25745.73242,25750.55664,25676.0918,25708.2832,41072640
2023-06-10 12:00:00+00:00,25635.56641,25635.56641,25744.45898,25627.28125,25744.45898,69478400
2023-06-10 13:00:00+00:00,25669.5918,25669.5918,25676.62305,25596.75977,25629.64844,0
2023-06-10 14:00:00+00:00,25669.66211,25669.66211,25708.22656,25639.81836,25666.37695,0
2023-06-10 15:00:00+00:00,25637.04102,25637.04102,25686.75391,25621.99805,25681.44531,0
2023-06-10 16:00:00+00:00,25605.70313,25605.70313,25656.41211,25604.38867,25641.64648,0
2023-06-10 17:00:00+00:00,26006.5332,26006.5332,26143.29883,25501.83594,25605.9668,1461057536
2023-06-10 18:00:00+00:00,25572.20703,25572.20703,26022.33984,25536.79492,26022.33984,1014689792
2023-06-10 19:00:00+00:00,25735.49414,25735.49414,25736.07031,25576.23633,25576.23633,188065792
2023-06-10 20:00:00+00:00,25776.14844,25776.14844,25855.91992,25700.44531,25740.14063,279896064
2023-06-10 21:00:00+00:00,25777.94727,25777.94727,25828.48633,25718.72266,25771.82422,151375872
2023-06-10 22:00:00+00:00,25890.25781,25890.25781,25929.31445,25772.75586,25780.5918,201046016
2023-06-10 23:00:00+00:00,25854.16211,25854.16211,25897.56641,25846.86719,25893.30273,32505856
2023-06-11 00:00:00+00:00,25768.25977,25768.25977,25858.94922,25767.40625,25854.03125,56662016
2023-06-11 01:00:00+00:00,25846.81641,25846.81641,25863.53711,25755.46484,25766.40625,0
2023-06-11 02:00:00+00:00,25783.88281,25783.88281,25844.02344,25770.50586,25844.02344,0
2023-06-11 03:00:00+00:00,25738.39453,25738.39453,25778.48438,25725.95703,25778.48438,0
2023-06-11 04:00:00+00:00,25763.21094,25763.21094,25763.21094,25668.98633,25739.12305,0
2023-06-11 05:00:00+00:00,25831.36133,25831.36133,25835,25746.41602,25746.41602,0
2023-06-11 06:00:00+00:00,25799.62695,25799.62695,25832.37695,25784.38867,25832.37695,0
2023-06-11 07:00:00+00:00,25764.29883,25764.29883,25804.43164,25761.77734,25800.32813,0
2023-06-11 08:00:00+00:00,25748.88672,25748.88672,25784.71289,25722.75,25759.51563,0
2023-06-11 09:00:00+00:00,25718.36133,25718.36133,25775.83984,25718.36133,25748.42578,0
2023-06-11 10:00:00+00:00,25791.86523,25791.86523,25805.625,25715.33789,25716.13086,0
2023-06-11 11:00:00+00:00,25810.96094,25810.96094,25848.68359,25771.51367,25787.33789,0
2023-06-11 12:00:00+00:00,25770.57031,25770.57031,25816.34961,25770.14258,25814.05859,0
2023-06-11 13:00:00+00:00,25722.13477,25722.13477,25786.89063,25720.85156,25771.89648,0
2023-06-11 14:00:00+00:00,25761.73438,25761.73438,25800.74219,25715.82227,25715.82227,0
2023-06-11 15:00:00+00:00,25767.94336,25767.94336,25782.16602,25752.48828,25760.92188,0
2023-06-11 16:00:00+00:00,25879.27344,25879.27344,25943.12305,25753.32617,25766.88477,171703296
2023-06-11 17:00:00+00:00,25946.75586,25946.75586,26028.55469,25863.76758,25875.45703,0
2023-06-11 18:00:00+00:00,25974.52539,25974.52539,26037,25939.49414,25955.5,0
2023-06-11 19:00:00+00:00,26049.38867,26049.38867,26115.31445,25945.24023,25983.66797,0
2023-06-11 20:00:00+00:00,26137.80664,26137.80664,26203.43945,26043.56445,26043.56445,0
2023-06-11 21:00:00+00:00,26054.3418,26054.3418,26138.41406,26027.00586,26137.17773,5527552
2023-06-11 22:00:00+00:00,25898.32227,25898.32227,26074.51563,25790.14648,26053.31055,239698944
2023-06-11 23:00:00+00:00,25934.16016,25934.16016,25941.85156,25844.76172,25899.52148,128676864
2023-06-12 00:00:00+00:00,25972.63867,25972.63867,26008.99414,25868.61914,25934.28516,116218880
2023-06-12 01:00:00+00:00,25937.84766,25937.84766,25998.06055,25909.41992,25969.89063,88369152
2023-06-12 02:00:00+00:00,25789.74805,25789.74805,25966.16211,25675.19727,25938.25781,496760832
2023-06-12 03:00:00+00:00,25790.48438,25790.48438,25844.59766,25768.0918,25792.08008,114322432
2023-06-12 04:00:00+00:00,25823.64258,25823.64258,25833.59766,25770.19141,25799.06445,0
2023-06-12 05:00:00+00:00,25783.25977,25783.25977,25826.51172,25776.375,25819.18164,0
2023-06-12 06:00:00+00:00,25849.94531,25849.94531,25897.81641,25755.23047,25777.1582,141283328
2023-06-12 07:00:00+00:00,25803.1543,25803.1543,25870.23633,25793.69727,25851.16211,23206912
2023-06-12 08:00:00+00:00,25939.40625,25939.40625,25939.40625,25797.24805,25815.60156,184522752
2023-06-12 09:00:00+00:00,25969.41016,25969.41016,26087.91992,25931.35938,25943.45703,409808896
