Adj Close,Close,High,Low,Open,Volume
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
28372.98828125,28372.98828125,28414.642578125,28372.98828125,28412.2890625,0
28356.76171875,28356.76171875,28378.099609375,28322.080078125,28374.568359375,0
28263.916015625,28263.916015625,28360.75,28246.6328125,28356.794921875,18518016
28270.775390625,28270.775390625,28332.505859375,28161.626953125,28262.248046875,340356096
28293.1796875,28293.1796875,28331.55078125,28255.001953125,28275.765625,0
28127.564453125,28127.564453125,28284.689453125,28054.578125,28284.689453125,344263680
28120.859375,28120.859375,28135.912109375,27992.4921875,28129.1796875,314139648
28201.337890625,28201.337890625,28228.048828125,28117.8671875,28120.65625,210524160
28176.5390625,28176.5390625,28218.115234375,28162.953125,28198.58203125,43127808
27937.595703125,27937.595703125,28172.611328125,27886.873046875,28172.611328125,346829824
28074.88671875,28074.88671875,28080.447265625,27922.869140625,27944.962890625,0
28027.306640625,28027.306640625,28147.021484375,28003.673828125,28074.0078125,127332352
28101.365234375,28101.365234375,28101.365234375,27884.087890625,28025.005859375,332982272
28202.138671875,28202.138671875,28202.138671875,28063.998046875,28100.953125,159307776
28118.51171875,28118.51171875,28183.74609375,28082.978515625,28183.080078125,0
27702.384765625,27702.384765625,28142.974609375,27607.669921875,28119.9140625,587610112
27730.646484375,27730.646484375,27804.046875,27673.126953125,27699.08203125,261805056
27755.876953125,27755.876953125,27764.06640625,27641.484375,27723.95703125,154035200
27679.85546875,27679.85546875,27754.560546875,27627.833984375,27754.49609375,165602304
27681.146484375,27681.146484375,27756.6328125,27681.146484375,27696.021484375,85822464
27789.869140625,27789.869140625,27789.869140625,27663.396484375,27679.51171875,103415808
27932.115234375,27932.115234375,27932.115234375,27781.36328125,27791.32421875,407122944
28324.83984375,28324.83984375,28402.263671875,27956.271484375,27956.271484375,1305121792
28343.873046875,28343.873046875,28362.830078125,28308.31640625,28318.890625,446804992
28321.966796875,28321.966796875,28475.623046875,28319.234375,28331.521484375,502584320
28253.673828125,28253.673828125,28320.990234375,28228.1015625,28320.990234375,204785664
28145.859375,28145.859375,28261.203125,28072.52734375,28261.203125,276028416
28220.86328125,28220.86328125,28353.42578125,28131.748046875,28152.22265625,57488384
28012.880859375,28012.880859375,28296.2578125,27965.349609375,28256.595703125,508236800
28061.421875,28061.421875,28111.142578125,27975.7109375,28010.615234375,0
27982.224609375,27982.224609375,28109.89453125,27982.224609375,28056.478515625,0
27985.3203125,27985.3203125,28078.28125,27912.66015625,27937.39453125,98872320
28189.7265625,28189.7265625,28223.662109375,27964.353515625,27992.37109375,626886656
28081.947265625,28081.947265625,28230.50390625,28043.240234375,28156.1484375,0
27610.015625,27610.015625,28087.076171875,27513.017578125,28079.103515625,670787584
27712.98828125,27712.98828125,27766.759765625,27276.720703125,27573.3359375,890236928
27797.97265625,27797.97265625,27928.990234375,27689.779296875,27716.40625,200192000
27786.3671875,27786.3671875,27984.986328125,27763.1015625,27802.083984375,195301376
27742.8671875,27742.8671875,27866.828125,27681.3046875,27795.2734375,187117568
27798.7734375,27798.7734375,27865.1015625,27704.89453125,27759.28125,0
27858.517578125,27858.517578125,27931.3671875,27790.05078125,27811.490234375,0
27893.681640625,27893.681640625,27952.021484375,27856.177734375,27861.080078125,0
27828.587890625,27828.587890625,27885.037109375,27782.46875,27868.572265625,0
27900.36328125,27900.36328125,27932.107421875,27817.48828125,27825.556640625,58112000
28095.919921875,28095.919921875,28126.521484375,27872.939453125,27898.451171875,281946112
28017.736328125,28017.736328125,28134.2265625,27983.17578125,28089.96484375,0
28100.46484375,28100.46484375,28129.279296875,27961.810546875,28023.375,0
28187.40625,28187.40625,28187.40625,28050.869140625,28096.98828125,0
28229.828125,28229.828125,28324.857421875,28181.841796875,28204.15625,36048896
28302.255859375,28302.255859375,28433.7421875,28202.880859375,28224.80859375,475551744
28272.931640625,28272.931640625,28355.75,28225.576171875,28292.576171875,0
28121.068359375,28121.068359375,28390.91015625,28090.646484375,28275.572265625,46721024
28123.744140625,28123.744140625,28265.7890625,28100.787109375,28101.48046875,0
28038.681640625,28038.681640625,28140.740234375,27979.751953125,28132.140625,99766272
28107.185546875,28107.185546875,28116.6171875,27981.263671875,28043.185546875,0
28233.31640625,28233.31640625,28233.31640625,28090.79296875,28104.89453125,0
28097.56640625,28097.56640625,28254.5,28097.56640625,28227.390625,0
28181.96484375,28181.96484375,28186.41796875,28099.27734375,28111.3515625,0
28270.24609375,28270.24609375,28297.33984375,28181.435546875,28181.435546875,0
28210.1796875,28210.1796875,28255.966796875,28166.3984375,28255.966796875,0
28194.212890625,28194.212890625,28255.1328125,28187.23046875,28214.677734375,0
28170.05078125,28170.05078125,28217.583984375,28086.263671875,28192.544921875,0
28686.814453125,28686.814453125,28686.814453125,28120.09765625,28169.7265625,636090368
28598.244140625,28598.244140625,28692.76171875,28566.83984375,28680.140625,283765760
28564.146484375,28564.146484375,28739.23828125,28535.064453125,28592.865234375,174643200
28530.294921875,28530.294921875,28569.439453125,28444.052734375,28565.369140625,113456128
28509.859375,28509.859375,28579.216796875,28501.17578125,28544.138671875,120051712
28567.708984375,28567.708984375,28603.171875,28484.33984375,28509.0703125,80539648
28527.220703125,28527.220703125,28597.884765625,28503.498046875,28586.044921875,0
28530.70703125,28530.70703125,28544.46875,28475.912109375,28537.123046875,0
28548.0625,28548.0625,28599.740234375,28462.208984375,28528.6953125,33691648
28527.939453125,28527.939453125,28598.60546875,28513.443359375,28551.88671875,0
28500.052734375,28500.052734375,28535.4453125,28488.267578125,28525.423828125,0
28559.642578125,28559.642578125,28559.642578125,28484.779296875,28500.515625,0
28559.1171875,28559.1171875,28714.21875,28371.91015625,28557.234375,432137216
28403.193359375,28403.193359375,28588.408203125,28337.4609375,28581.48046875,37350400
28132.548828125,28132.548828125,28456.044921875,28120.27734375,28406.283203125,297011200
28086.591796875,28086.591796875,28117.54296875,27891.779296875,28117.54296875,380199936
27940.275390625,27940.275390625,28051.1328125,27843.763671875,28030.11328125,319407104
28035.638671875,28035.638671875,28093.599609375,27929.767578125,27935.1171875,80857088
28009.794921875,28009.794921875,28052.5859375,27951.83984375,28034.134765625,0
28260.390625,28260.390625,28299.5859375,27974.109375,28030.470703125,392291328
28135.736328125,28135.736328125,28301.322265625,28135.736328125,28249.189453125,0
28186.61328125,28186.61328125,28220.265625,28145.939453125,28145.939453125,119246848
28183.134765625,28183.134765625,28227.916015625,28132.453125,28164.03125,14937088
28175.435546875,28175.435546875,28202.958984375,28147.2734375,28178.544921875,0
27978.080078125,27978.080078125,28178.384765625,27944.873046875,28175.2265625,0
28067.44921875,28067.44921875,28075.859375,27894.3046875,27995.8671875,0
28035.31640625,28035.31640625,28084.95703125,27990.560546875,28065.880859375,0
28145.029296875,28145.029296875,28145.029296875,28025.763671875,28035.81640625,0
28078.5234375,28078.5234375,28134.677734375,28068.27734375,28134.677734375,0
28041.3125,28041.3125,28089.28125,27987.55078125,28075.51171875,7224320
28055.544921875,28055.544921875,28075.4921875,28013.01953125,28039.52734375,0
27926.21484375,27926.21484375,28087.33984375,27926.21484375,28061.92578125,34939904
27949.486328125,27949.486328125,27972.9453125,27856.865234375,27863.59375,113576960
27915.498046875,27915.498046875,28019.701171875,27913.13671875,27951.73828125,0
27848.45703125,27848.45703125,27902.4609375,27776.509765625,27902.4609375,800940032
27942.38671875,27942.38671875,27955.3125,27847.60546875,27847.60546875,2452480
27911.103515625,27911.103515625,28020.759765625,27871.1875,27945.2578125,0
27888.3125,27888.3125,27981.990234375,27765.341796875,27915.357421875,0
27943.53125,27943.53125,27973.6953125,27894.736328125,27894.736328125,0
28113.146484375,28113.146484375,28178.30078125,27954.255859375,27955.830078125,0
28060.880859375,28060.880859375,28148.689453125,28058.759765625,28099.197265625,0
28053.392578125,28053.392578125,28091.890625,28027.443359375,28064.765625,0
27982.4140625,27982.4140625,28098.267578125,27982.4140625,28049.3984375,0
28058.2265625,28058.2265625,28060.4609375,27970.77734375,27970.919921875,0
27996.935546875,27996.935546875,28117.185546875,27984.724609375,28025.62109375,0
27995.966796875,27995.966796875,28041.21484375,27977.337890625,27988.83984375,0
28020.390625,28020.390625,28020.9453125,27933.515625,27994.73046875,22208512
28034.193359375,28034.193359375,28067.068359375,28023.68359375,28023.68359375,0
28106.7890625,28106.7890625,28111.59375,28012.966796875,28038.966796875,0
28070.8125,28070.8125,28106.806640625,28056.931640625,28106.51953125,0
28035.892578125,28035.892578125,28077.849609375,27939.23046875,28068.5234375,0
28049.904296875,28049.904296875,28055.6171875,27991.791015625,28027.21875,0
28025.98046875,28025.98046875,28071.84765625,28024.23828125,28047.67578125,0
27979.1328125,27979.1328125,28030.951171875,27904.244140625,28029.6796875,0
27948.958984375,27948.958984375,27991.4765625,27919.625,27982.240234375,79156224
27843.30859375,27843.30859375,27966.302734375,27794.03125,27953.603515625,22590464
27841.111328125,27841.111328125,27938.021484375,27826.033203125,27837.9765625,0
27886.716796875,27886.716796875,27896.2578125,27809.919921875,27826.86328125,18679808
27951.474609375,27951.474609375,27971.181640625,27883.720703125,27886.736328125,0
27838.935546875,27838.935546875,27951.736328125,27831.751953125,27951.736328125,0
27927.744140625,27927.744140625,27951.59375,27824.1484375,27845.607421875,44987392
27912.3203125,27912.3203125,27935.498046875,27854.18359375,27906.83203125,0
27938.39453125,27938.39453125,27989.650390625,27912.630859375,27914.41796875,0
27960.58203125,27960.58203125,27966.7578125,27927.9375,27932.919921875,0
27896.037109375,27896.037109375,27966.634765625,27885.255859375,27963.013671875,0
27926.083984375,27926.083984375,27956.275390625,27900.8046875,27900.8046875,0
27910.978515625,27910.978515625,27945.794921875,27890.69140625,27926.08203125,0
27914.037109375,27914.037109375,27919.2109375,27888.59375,27912.66796875,0
27877.951171875,27877.951171875,27939.9765625,27872.1484375,27916.228515625,0
27912.1640625,27912.1640625,27925.1484375,27881.291015625,27889.9296875,0
27975.51171875,27975.51171875,27996.509765625,27887.705078125,27912.533203125,17246208
27925.455078125,27925.455078125,27989.443359375,27912.94921875,27972.5390625,85182464
27891.509765625,27891.509765625,27939.197265625,27883.38671875,27923.943359375,3010560
27920.03125,27920.03125,27940.330078125,27899.5546875,27900.7578125,0
27961.654296875,27961.654296875,27961.654296875,27916.73046875,27916.73046875,0
28031.73046875,28031.73046875,28063.544921875,27960.22265625,27967.708984375,170364928
27998.83203125,27998.83203125,28058.494140625,27993.873046875,28039.576171875,0
28139.650390625,28139.650390625,28159.86328125,27997.31640625,28003.02734375,0
28124.939453125,28124.939453125,28158.794921875,28102.955078125,28151.916015625,0
28090.23828125,28090.23828125,28132.48046875,28084.75390625,28128.078125,0
28042.064453125,28042.064453125,28125.671875,28042.064453125,28087.658203125,0
28042.794921875,28042.794921875,28073.54296875,28036.431640625,28037.171875,0
28023.103515625,28023.103515625,28045.78125,28011.103515625,28032.55859375,0
28026.9765625,28026.9765625,28042.75,28009.701171875,28024.671875,0
28012.14453125,28012.14453125,28031.1796875,27971.029296875,28026.6640625,0
28032.703125,28032.703125,28046.7734375,27985.4140625,28006.458984375,0
28042.005859375,28042.005859375,28062.15234375,28024.658203125,28032.9921875,0
28031.48828125,28031.48828125,28041.125,28006.3671875,28038.970703125,0
28017.083984375,28017.083984375,28036.033203125,28010.61328125,28031.091796875,0
27941.552734375,27941.552734375,28026.0234375,27941.552734375,28015.228515625,11265024
27906.74609375,27906.74609375,27967.74609375,27900.828125,27947.84765625,113680384
27932.24609375,27932.24609375,27962.64453125,27893.9921875,27911.779296875,52591616
27937.013671875,27937.013671875,27967.0625,27928.2578125,27934.142578125,79864832
27938.505859375,27938.505859375,27948.037109375,27917.068359375,27925.142578125,38671360
27951.3125,27951.3125,27951.447265625,27904.060546875,27940.025390625,0
27945.478515625,27945.478515625,27991.70703125,27941.578125,27956.671875,0
28049.36328125,28049.36328125,28069.98828125,27940.93359375,27952.3671875,113186816
28094.78125,28094.78125,28094.78125,28046.591796875,28051.064453125,58459136
28047.494140625,28047.494140625,28096.494140625,28042.740234375,28089.18359375,107732992
28053.748046875,28053.748046875,28065.3359375,28030.86328125,28045.015625,0
28050.181640625,28050.181640625,28057.640625,28032.134765625,28043.62890625,104934400
28030.775390625,28030.775390625,28082.322265625,28021.099609375,28049.052734375,0
27886.251953125,27886.251953125,28014.580078125,27886.251953125,28014.580078125,183568384
27920.0390625,27920.0390625,27925.275390625,27864.849609375,27873.6953125,197852160
27895.8125,27895.8125,27938.755859375,27847.158203125,27920.966796875,73183232
27909.82421875,27909.82421875,27947.6875,27896.91015625,27897.75,6253568
27892.865234375,27892.865234375,27925.875,27892.849609375,27914.25,0
27947.484375,27947.484375,27947.484375,27883.87890625,27902.494140625,85287936
27946.359375,27946.359375,27979.7265625,27938.392578125,27947.794921875,58040320
27923.78515625,27923.78515625,27945.166015625,27902.2109375,27945.166015625,0
27884.828125,27884.828125,27942.580078125,27828.48046875,27923.544921875,112173056
27902.568359375,27902.568359375,27930.677734375,27853.1328125,27883.49609375,60211200
27910.025390625,27910.025390625,27945.732421875,27902.07421875,27902.07421875,69008384
27920.884765625,27920.884765625,27937.02734375,27886.2578125,27916.5078125,0
28034.439453125,28034.439453125,28056.84375,27919.2890625,27920.09375,0
28150.88671875,28150.88671875,28251.625,28013.15234375,28031.875,650991616
28121.79296875,28121.79296875,28168.50390625,28110.19140625,28143.51953125,22500352
