rounded_time,sentiment_score_textblob,sentiment_score_vader,Adj Close,Close,High,Low,Open,Volume,price_indicator
2023-02-09 00:00:00,0.15996199995149574,0.29703781512605043,22988.16016,22988.16016,22992.82031,22941.62109,22946.56641,0,49.767579999999725
2023-02-09 01:00:00,0.15325307765151516,0.17733,22955.56055,22955.56055,22996.4375,22955.56055,22990.10352,0,-32.59961000000112
2023-02-09 02:00:00,0.0862358125068209,0.21608823529411766,22845.61133,22845.61133,22957.72266,22844.81836,22957.72266,311910400,-109.9492199999986
2023-02-09 03:00:00,0.13272132034632034,0.19136166666666668,22549.5957,22549.5957,22841.44727,22506.33594,22841.44727,2234177536,-296.01562999999805
2023-02-09 04:00:00,0.12797691197691197,0.18285333333333334,22576.8457,22576.8457,22604.68164,22458.26172,22543.76953,1033029632,27.25
2023-02-09 05:00:00,0.11097338935574229,0.2353294117647059,22615.45117,22615.45117,22639.9375,22562.83008,22580.96094,382312448,38.605469999998604
2023-02-09 06:00:00,0.17122736291486293,0.2593108333333333,22712.47852,22712.47852,22712.83984,22594.58203,22615.74805,406855680,97.0273500000003
2023-02-09 07:00:00,0.09568160597572362,0.22159327731092435,22683.83203,22683.83203,22729.06836,22662.86523,22713.79883,164257792,-28.646489999999176
2023-02-09 08:00:00,0.13340548841590508,0.22393416666666666,22730.0918,22730.0918,22745.12109,22682.83594,22682.83594,21979136,46.259769999996934
2023-02-09 09:00:00,0.09309346371124207,0.22233781512605044,22722.06836,22722.06836,22739.09961,22697.00586,22725.80469,54892544,-8.023439999997208
2023-02-09 10:00:00,0.08191161616161617,0.2402675,22711.7832,22711.7832,22736.3457,22685.29492,22723.28516,0,-10.28515999999945
2023-02-09 11:00:00,0.08183445692039441,0.21845416666666667,22710.74023,22710.74023,22741.43164,22687.33203,22710.67578,57057280,-1.0429700000022422
2023-02-09 12:00:00,0.1209464391817333,0.28256470588235294,22726.17773,22726.17773,22765.33984,22635.10742,22706.5,579692544,15.4375
2023-02-09 13:00:00,0.12863343253968254,0.22868999999999998,22752.49609,22752.49609,22764.5,22707.97266,22727.45703,0,26.31836000000112
2023-02-09 14:00:00,0.1026011010464792,0.2617210084033613,22720.48242,22720.48242,22770.21875,22712.11133,22752.71289,0,-32.013670000000275
2023-02-09 15:00:00,0.1938974116161616,0.33323416666666666,22621.30469,22621.30469,22718.98633,22593.83008,22718.80469,0,-99.17772999999943
2023-02-09 16:00:00,0.17887280543530543,0.32852000000000003,22510.60156,22510.60156,22623.40234,22495.08008,22618.17188,0,-110.70313000000169
2023-02-09 17:00:00,0.15448642335722168,0.23061176470588238,22531.71484,22531.71484,22596.72852,22493.92969,22507.82813,0,21.113280000001396
2023-02-09 18:00:00,0.16507538930976431,0.3003975,22521.9082,22521.9082,22592.50586,22500.83203,22531.80664,0,-9.806639999998879
2023-02-09 19:00:00,0.1554583098061359,0.3017804347826087,22010.24023,22010.24023,22525.48438,21992.76758,22524.8457,1727401984,-511.66797000000224
2023-02-10 21:00:00,0.0,-0.7096,21580.56055,21580.56055,21747.00195,21539.39258,21747.00195,0,-429.6796800000011
2023-02-10 23:00:00,0.0,0.7717,21652.64648,21652.64648,21656.7168,21589.08984,21593.12891,0,72.0859300000011
2023-02-11 00:00:00,0.11946483012791606,0.14323416666666666,21686.54688,21686.54688,21694.10742,21618.44922,21651.8418,0,33.900400000002264
2023-02-11 01:00:00,0.15679817269921437,0.19191166666666665,21647.90625,21647.90625,21703.53906,21643.10352,21684.4082,0,-38.64063000000169
2023-02-11 02:00:00,0.10718759220860061,0.1881974789915966,21669.15234,21669.15234,21683.19727,21647.15234,21650.91406,0,21.24609000000055
2023-02-11 03:00:00,0.13785176166426166,0.18488916666666666,21691.42578,21691.42578,21723.27734,21669.58203,21669.65039,0,22.273440000000846
2023-02-11 04:00:00,0.17525657516794596,0.19064453781512603,21695.55859,21695.55859,21700.88477,21681.91406,21690.5293,0,4.132809999999154
2023-02-11 05:00:00,0.12778522952741703,0.12509916666666668,21686.14453,21686.14453,21712.43945,21685.14258,21696.39258,0,-9.414059999999154
2023-02-11 06:00:00,0.1070330708040792,0.1381747899159664,21677.43164,21677.43164,21692.26953,21674.6875,21686.30273,0,-8.712890000002517
2023-02-11 07:00:00,0.11919094215969216,0.12108916666666666,21708.39453,21708.39453,21710.39258,21665.39258,21676.67773,0,30.962890000002517
2023-02-11 08:00:00,0.1159680485409652,0.13463833333333333,21708.42773,21708.42773,21718.25586,21697.83398,21707.44531,0,0.03319999999803258
2023-02-11 09:00:00,0.161326746607734,0.14504621848739496,21707.89258,21707.89258,21709.43359,21688.46875,21707.62305,0,-0.5351499999997031
2023-02-11 10:00:00,0.16362020516066272,0.2213725,21688.29883,21688.29883,21709.07617,21675.00391,21708.75,0,-19.59375
2023-02-11 11:00:00,0.16590042077437034,0.16916134453781512,21699.81641,21699.81641,21699.81641,21683.15234,21688.01758,0,11.517579999999725
2023-02-11 12:00:00,0.15472179492719856,0.1678525,21722.91211,21722.91211,21759.61719,21690.96484,21699.84961,0,23.09570000000167
2023-02-11 13:00:00,0.14212963714526214,0.18260083333333332,21765.03906,21765.03906,21767.87109,21713.60938,21721.98242,0,42.12694999999803
2023-02-11 14:00:00,0.15157428122764258,0.17026722689075632,21758.74414,21758.74414,21767.09375,21727.54297,21765.00195,0,-6.294920000000275
2023-02-11 15:00:00,0.16484532828282827,0.16150916666666668,21747.56055,21747.56055,21762.1875,21739.59961,21760.54102,0,-11.18359000000055
2023-02-11 16:00:00,0.1466628211890817,0.13643445378151262,21716.47656,21716.47656,21753.03711,21706.74805,21747.4043,0,-31.083989999999176
2023-02-11 17:00:00,0.15594593253968253,0.17674416666666665,21706.65625,21706.65625,21713.98047,21691.77734,21712.16992,0,-9.820309999999154
2023-02-11 18:00:00,0.12652994227994227,0.18379916666666668,21675.74609,21675.74609,21737.79492,21657.53125,21707.89258,0,-30.91015999999945
2023-02-11 19:00:00,0.1368938989737309,0.16550420168067226,21689.82617,21689.82617,21690.49805,21667.05273,21672.3418,0,14.080079999999725
2023-02-11 20:00:00,0.14128195646945646,0.15548666666666666,21685.76172,21685.76172,21718.9707,21674.41797,21689.08594,0,-4.064450000001671
2023-02-11 21:00:00,0.1266475030570151,0.1860252100840336,21829.80078,21829.80078,21834.33594,21686.73633,21690.50977,0,144.0390600000028
2023-02-11 22:00:00,0.1633886483886484,0.18092833333333333,21839.6543,21839.6543,21864.36133,21805.61914,21829.87891,0,9.853519999996934
2023-02-11 23:00:00,0.14004770923520923,0.13307333333333332,21872.92188,21872.92188,21890.18164,21829.13086,21839.62109,0,33.26758000000336
2023-02-12 00:00:00,0.1223717082792713,0.14521596638655462,21833.64648,21833.64648,21879.07031,21833.33398,21870.90234,0,-39.275400000002264
2023-02-12 01:00:00,0.14062216535393618,0.1695075,21819.57422,21819.57422,21840.47461,21809.18359,21833.28516,0,-14.072260000000824
2023-02-12 02:00:00,0.13370570652503425,0.14408403361344538,21821.6582,21821.6582,21825.77148,21801.57031,21818.62305,0,2.0839800000030664
2023-02-12 03:00:00,0.1272104001322751,0.12617916666666668,21804.36328,21804.36328,21829.36719,21804.36328,21823.62305,0,-17.294920000000275
2023-02-12 04:00:00,0.11916828002244668,0.15282916666666668,21792.46484,21792.46484,21809.0332,21786.26172,21803.26758,0,-11.898440000000846
2023-02-12 05:00:00,0.11550016072559073,0.20588235294117646,21816.80273,21816.80273,21816.80273,21793.97852,21793.97852,0,24.33788999999888
2023-02-12 06:00:00,0.11803595228074394,0.14370916666666667,21824.46875,21824.46875,21827.52148,21813.29492,21815.52539,0,7.666020000000572
2023-02-12 07:00:00,0.14510819479306872,0.2307294117647059,21815.32227,21815.32227,21824.94922,21813.46484,21824.94922,0,-9.146479999999428
2023-02-12 08:00:00,0.13188017075517075,0.19979083333333333,21819.22656,21819.22656,21848.94141,21813.08008,21815.12109,0,3.904289999998582
2023-02-12 09:00:00,0.12840349018395236,0.16469327731092437,21913.47656,21913.47656,21915.14063,21818.40234,21818.40234,362774528,94.25
2023-02-12 10:00:00,0.10342681277056277,0.17018583333333334,21890.7207,21890.7207,21913.70117,21863.58594,21913.4707,118366208,-22.755859999997483
2023-02-12 11:00:00,0.12126554232804233,0.20900916666666666,21896.64258,21896.64258,21896.64258,21877.02539,21892.47266,0,5.921879999998055
2023-02-12 12:00:00,0.15982970208285333,0.20281848739495797,21843.67188,21843.67188,21905.97461,21840.09375,21897.13672,0,-52.97069999999803
2023-02-12 13:00:00,0.13763169642857143,0.19092916666666668,21826.75391,21826.75391,21846.75781,21798.37109,21842.68555,131132416,-16.917970000002242
2023-02-12 14:00:00,0.1381688311688312,0.13929916666666667,21934.49414,21934.49414,21951.15039,21822.9707,21822.9707,385776640,107.74022999999943
2023-02-12 15:00:00,0.12809150175221604,0.16620252100840335,21939.58594,21939.58594,21957.92773,21906.68555,21933.01563,246962176,5.091800000001967
2023-02-12 16:00:00,0.12757971956669872,0.16214,22036.54688,22036.54688,22060.99414,21940.68359,21940.68359,701244416,96.96094000000085
2023-02-12 17:00:00,0.13188358676804054,0.16938319327731094,22001.19336,22001.19336,22047.64844,21996.2793,22033.64063,290567168,-35.35352000000057
2023-02-12 18:00:00,0.12626169808201057,0.1332075,21987.74414,21987.74414,22001.00781,21971.33594,22000.38086,0,-13.449220000002242
2023-02-12 19:00:00,0.13408948175229687,0.15959159663865546,22011.04102,22011.04102,22022.03125,21949.98438,21988.69727,67068928,23.296880000001693
2023-02-12 20:00:00,0.12965522035834534,0.22057,21983.41602,21983.41602,22027.13477,21978.02539,22011.61914,0,-27.625
2023-02-12 21:00:00,0.055150528098444764,0.14106166666666667,21762.63281,21762.63281,21986.49805,21744.2793,21984.05664,389366784,-220.78321000000142
2023-02-12 22:00:00,0.15410555131143366,0.19087478991596638,21824.05469,21824.05469,21824.05469,21682.82813,21758.34375,671818752,61.42188000000169
2023-02-12 23:00:00,0.11044266224690752,0.12657264150943398,21785.53516,21785.53516,21823.34766,21749.5625,21817.98438,131479552,-38.519530000001396
2023-02-13 00:00:00,0.11193970012247322,0.1294764705882353,21841.82617,21841.82617,21853.9043,21724.4082,21787.0,354058240,56.291010000000824
2023-02-13 01:00:00,0.1715650928932179,0.20232666666666665,21724.68945,21724.68945,21837.94336,21705.00977,21837.94336,560031744,-117.1367199999986
2023-02-13 02:00:00,0.16719785578372762,0.17510252100840334,21767.03906,21767.03906,21767.03906,21677.24609,21726.65234,404062208,42.34960999999748
2023-02-13 03:00:00,0.12723073492865158,0.19102916666666667,21811.38867,21811.38867,21814.23438,21761.49805,21766.32227,112521216,44.34961000000112
2023-02-13 04:00:00,0.10887512580789892,0.13669327731092437,21850.72461,21850.72461,21866.37305,21812.46094,21812.46094,147841024,39.335940000000846
2023-02-13 05:00:00,0.09332910203222702,0.15518083333333335,21846.09766,21846.09766,21869.51563,21843.85156,21851.06641,12384256,-4.626950000001671
2023-02-13 06:00:00,0.12916552178531346,0.18613333333333332,21823.70117,21823.70117,21858.15234,21823.70117,21845.54492,0,-22.396489999999176
2023-02-13 07:00:00,0.139058729552427,0.16074285714285713,21881.39453,21881.39453,21898.41406,21816.92773,21823.13086,308797440,57.69336000000112
2023-02-13 08:00:00,0.11351320196007696,0.11873916666666666,21756.98242,21756.98242,21884.00391,21737.58984,21881.60938,570189824,-124.41211000000112
2023-02-13 09:00:00,0.12012567148071349,0.2097529411764706,21619.9375,21619.9375,21768.71875,21555.55469,21751.29883,1059158016,-137.04492000000027
2023-02-13 10:00:00,0.16952990282287156,0.23051166666666667,21618.01367,21618.01367,21658.85547,21539.5,21614.17578,720986112,-1.9238299999997253
2023-02-13 11:00:00,0.16381568991232856,0.23782689075630253,21619.12109,21619.12109,21656.06055,21615.66211,21619.06641,339456000,1.1074200000002747
2023-02-13 12:00:00,0.13190674603174604,0.21850416666666667,21688.68359,21688.68359,21711.17969,21616.49414,21618.07031,252549120,69.5625
2023-02-13 13:00:00,0.10882511511443801,0.18178166666666667,21611.38672,21611.38672,21691.1875,21611.08789,21685.01953,0,-77.29687000000195
2023-02-13 14:00:00,0.12443404692879483,0.1888420168067227,21689.27539,21689.27539,21689.27539,21597.63281,21607.2168,137897984,77.88867000000027
2023-02-13 15:00:00,0.10700000375781625,0.111345,21606.73828,21606.73828,21693.16016,21606.73828,21690.24023,220471296,-82.53710999999748
2023-02-13 16:00:00,0.14081507678829105,0.23705546218487397,21530.22656,21530.22656,21654.05078,21494.88086,21603.44727,115099648,-76.51172000000224
2023-02-13 17:00:00,0.09106964418683168,0.1180575,21471.73047,21471.73047,21554.5957,21460.08789,21526.80664,409991168,-58.49609000000055
2023-02-13 18:00:00,0.13036427419031585,0.1924825,21663.57813,21663.57813,21673.52148,21484.8125,21484.8125,681662464,191.8476600000031
2023-02-13 19:00:00,0.12912707507245322,0.17415378151260505,21613.72656,21613.72656,21664.66406,21573.04102,21659.84766,247791616,-49.85157000000254
2023-02-13 20:00:00,0.13772099341630592,0.20847583333333333,21657.86914,21657.86914,21674.95508,21599.40234,21617.45313,248729600,44.142579999999725
2023-02-13 21:00:00,0.12880999066293183,0.144327731092437,21630.79102,21630.79102,21666.17969,21614.04102,21657.55859,0,-27.078119999998307
2023-02-13 22:00:00,0.13029517646705144,0.19618750000000001,21672.11914,21672.11914,21680.62305,21624.57031,21629.82813,0,41.32811999999831
2023-02-13 23:00:00,0.11251531677647747,0.2029416666666667,21812.76563,21812.76563,21834.08594,21662.4707,21669.55273,730949632,140.6464900000028
2023-02-14 00:00:00,0.12150621043872094,0.16616050420168066,21757.29883,21757.29883,21813.04688,21757.29883,21801.82227,0,-55.46680000000197
2023-02-14 01:00:00,0.10471117424242424,0.11167250000000001,21722.58203,21722.58203,21768.95898,21716.73438,21758.05469,0,-34.71679999999833
2023-02-14 02:00:00,0.09819740017219007,0.1787689075630252,21733.37695,21733.37695,21753.27148,21722.01172,21722.23828,0,10.794920000000275
2023-02-14 03:00:00,0.12897999338624339,0.1830025,21722.04883,21722.04883,21764.26563,21716.32617,21730.12891,0,-11.328120000001945
2023-02-14 04:00:00,0.12406556006240879,0.17656470588235293,21730.22852,21730.22852,21749.63086,21706.83398,21720.10547,0,8.179690000000846
2023-02-14 05:00:00,0.14594949494949494,0.24737416666666664,21739.27344,21739.27344,21750.05469,21721.83203,21729.85352,67710976,9.044920000000275
2023-02-14 06:00:00,0.16558771619969537,0.24056166666666667,21770.61914,21770.61914,21772.10156,21738.79297,21739.66406,186331136,31.345699999998033
2023-02-14 07:00:00,0.1289817669492039,0.1518378151260504,21781.45898,21781.45898,21794.91602,21762.85742,21770.71484,0,10.83984000000055
2023-02-14 08:00:00,0.14423082762145262,0.2503975,21711.15039,21711.15039,21782.17188,21708.18164,21781.17969,0,-70.30859000000055
2023-02-14 09:00:00,0.12045074090242157,0.20043697478991596,21833.75195,21833.75195,21835.43164,21708.89453,21711.50391,0,122.60156000000279
2023-02-14 10:00:00,0.1505157170664983,0.24058416666666668,21827.17969,21827.17969,21849.01172,21814.4668,21832.45703,0,-6.572260000000824
2023-02-14 11:00:00,0.11351439995189995,0.19843416666666666,21825.22266,21825.22266,21836.06445,21807.03906,21827.10156,0,-1.9570300000013958
2023-02-14 12:00:00,0.1175646584391332,0.1646983193277311,21876.07227,21876.07227,21879.12695,21819.35352,21824.73242,0,50.84961000000112
2023-02-14 13:00:00,0.08643671837421836,0.2503991666666667,21774.28516,21774.28516,21885.54688,21708.95508,21874.7832,1769240576,-101.78711000000112
2023-02-14 14:00:00,0.1034687556840918,0.15587226890756303,22170.24805,22170.24805,22170.24805,21632.39453,21761.34375,1551996928,395.9628899999989
2023-02-14 15:00:00,0.1321296859968735,0.23381833333333332,22035.81445,22035.81445,22293.14063,21974.53906,22164.14063,2054926336,-134.43359999999666
2023-02-14 16:00:00,0.10750397461334961,0.1508425,21995.48242,21995.48242,22118.60156,21969.0625,22039.26172,471289856,-40.332030000001396
2023-02-14 17:00:00,0.14565446708986624,0.20352521008403363,22062.75,22062.75,22084.82422,21999.625,21999.625,0,67.26757999999973
2023-02-14 18:00:00,0.1361515813830267,0.24629083333333332,22133.0,22133.0,22149.15039,22063.14258,22063.14258,119306240,70.25
2023-02-14 19:00:00,0.10343724290415467,0.16610672268907564,22211.13086,22211.13086,22228.10352,22098.64453,22130.96094,422739968,78.13086000000112
2023-02-14 20:00:00,0.11118088874859708,0.17115750000000002,22238.10352,22238.10352,22239.20898,22191.21484,22210.52734,156909568,26.97265999999945
2023-02-14 21:00:00,0.08747870879120878,0.06796333333333333,22247.38086,22247.38086,22249.88086,22158.88672,22239.86523,424708096,9.27734000000055
2023-02-14 22:00:00,0.04243270035286842,0.12149579831932773,22200.05469,22200.05469,22250.58203,22184.77148,22247.00586,29120512,-47.326170000000275
2023-02-14 23:00:00,0.09237138009559884,0.10005,22222.05664,22222.05664,22254.62695,22197.0918,22200.24023,0,22.001949999998033
2023-02-15 00:00:00,0.09125782131034232,0.14685882352941176,22157.11133,22157.11133,22221.29883,22150.20703,22220.58594,0,-64.94530999999915
2023-02-15 01:00:00,0.1383106737012987,0.12393083333333334,22132.72656,22132.72656,22177.94531,22132.72656,22158.92383,0,-24.38477000000057
2023-02-15 02:00:00,0.10339994222797344,0.17556050420168068,22092.91797,22092.91797,22143.05469,22084.1582,22132.4082,150802432,-39.80859000000055
2023-02-15 03:00:00,0.1139212061087061,0.20812333333333335,22117.20117,22117.20117,22131.49609,22090.83008,22094.14258,194668544,24.28320000000167
2023-02-15 04:00:00,0.1462265467171717,0.20610416666666664,22110.96094,22110.96094,22131.51367,22110.96094,22115.42773,0,-6.240229999999428
